,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
1995,81e1OAYxYZt7XNdUFTKNwQ,Denny's,33.799561898,-112.128559649,3160 W Carefree,3.272727272727273,PHOENIX,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
1996,zOvZaiuzxUBzQE0Uecg-aw,Brick,33.4432726,-112.0698979,"The Arizona Ctr, 455 N 3rd St",3.230769230769231,PHOENIX,0,average,,True,False,True,False,True,0,1,0,0,0,0,0,0,0,0
1997,gj-JZL21QmG8jdArjZb_TQ,Church's Fried Chicken,33.5092003,-112.1867111,5901 W Camelback Rd,1.4,PHOENIX,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
1998,UJewG9UgVXQ7fyP4UHwnxw,America's Taco Shop,33.5088898,-112.04677099999999,"1615 E Camelback Rd, Ste 102",2.5365853658536586,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
1999,wfxmuA7LbKZKVLV58EiWBw,Outback Steakhouse,33.597933000000005,-111.9791618,4715 E Cactus Rd,3.4603174603174605,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2000,J2yHV9KNwBHD7bnGMANCpw,Cajeme Birrieria Y Taqueria,33.495243775300004,-112.14926060299999,4216 W Indian School Rd,4.5,PHOENIX,0,,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2001,XUlQ4BVoZH6rnAT40cYGOQ,The Good Egg - Park Central,33.4835840514,-112.07508167799999,3110 N Central Ave,3.2822085889570554,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2002,j-6MgWWlotFZAQ23LZrTPQ,Queen Creek Olive Mill Trattoria,33.5104258,-112.02849180000001,"2502 E Camelback Rd, Ste 148A",3.6666666666666665,PHOENIX,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
2003,_aYYRuwTXItHvrc19cNqZg,Dairy Queen,33.5079727173,-112.22019195600001,4809 N 75th Ave,1.5384615384615385,PHOENIX,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
2004,ygKRVzf8aOwqh78pbuRBgg,Panda Express,33.4354656,-112.00717140000002,"3400 Sky Harbor Blvd, Terminal 4",2.764705882352941,PHOENIX,0,,,False,False,False,False,False,0,0,0,0,0,1,0,1,0,0
2005,GbLdYTOMHqaCLDTSlgC1lw,Golden Nugget Chinese Buffet,33.4946269,-112.1668771,4955 W Indian School Rd,3.1666666666666665,PHOENIX,0,average,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
2006,WOz66UuVsfc2K9GxzfDnGg,America's Taco Shop,33.470887,-112.064765,2041 N. 7th St,3.5323383084577116,PHOENIX,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2007,Ap17p-tA4Ipzy1s35DfCfg,Buck & Rider,33.5092093,-111.9885861,4225 E Camelback Rd,4.375494071146245,PHOENIX,1,average,,False,False,True,True,False,0,1,0,0,1,0,0,0,0,0
2008,CKoDbOpF_CSyy6_lttqjKg,Twin Peaks,33.508088,-112.03580500000001,2135 E Camelback Rd,3.475982532751092,PHOENIX,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2009,pDwpui_M8LZ5I6DaXUDVmg,Fair Trade Café,33.4532333,-112.0742386,424 N Central Ave,3.3488372093023258,PHOENIX,0,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
2010,yIiply1esvaWxY36vdh3wA,Los Dos Molinos,33.448716999999995,-112.059954,1010 E Washington St,3.4390243902439024,PHOENIX,0,quiet,False,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
2011,dHmLezNmX-VW8_Hfryv5tA,Taqueria El Guerrerense,33.466091,-112.02508300000001,2622 E Mcdowell Rd,3.857142857142857,PHOENIX,0,,,,,True,,,1,0,0,0,0,0,0,0,0,0
2012,ERM603jbIbNqX2c7Ww1Qiw,Cafe Rio,33.5958474,-111.9804707,12005 N Tatum Blvd,3.1714285714285713,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2013,TtbCOwOpNNzE7fW5CFwyng,Bosa Donuts,33.4954464,-112.00110330000001,3722 E Indian School Rd,4.072100313479623,PHOENIX,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2014,MsMe7gI4WZf6DjmQKqNweg,Alfredo's Deli,33.5710245,-112.0847,905 W Hatcher Rd,3.8333333333333335,PHOENIX,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2015,ghpFh6XpH1TYZhjAGdx-xw,Fired Pie,33.4837997294,-112.07524415399999,3110 N Central Ave,4.132701421800948,PHOENIX,1,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
2016,ySkrz264l39YRcZ2-48C1g,Chipotle Mexican Grill,33.47968839999999,-112.2200425,"7427 W Thomas Rd, Ste 5",3.4444444444444446,PHOENIX,0,average,,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0
2017,LDgOIEmaABKP7pl3wdgVbQ,TGI Fridays,33.4457586931,-112.067715769,401 E Jefferson St,2.111111111111111,PHOENIX,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
2018,JLWd6yDyt9oEp70_4KqYeg,Cafeteria on Thomas,33.4802080509,-112.080831151,"507 W Thomas Rd, Ste 4",4.555555555555555,PHOENIX,0,quiet,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
2019,6tl_UiTs8uqZO3iSfdMZmA,Deemos American Grill,33.5080183,-112.0270172,"2501 E Camelback Rd, Ste 30",2.15,PHOENIX,0,,,True,False,,False,False,0,1,0,0,0,0,0,0,0,0
2020,bVl0_l6sCwjADKRLGxsXAw,Arby's,33.641684000000005,-111.977,17031 N Tatum Blvd,2.466666666666667,PHOENIX,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
2021,MFgm3Hc-348wR9xfKP_Zdw,Turris Taco Shop,33.501505800000004,-112.10033090000002,4426 N 19th Ave,3.75,PHOENIX,0,,,,,,,,1,0,0,0,0,0,0,0,0,0
2022,Ae5S7cr7TlRUMLOa6E6f0A,Los Compadres Mexican Food,33.500739,-112.08278770000001,4414 N 7th Ave,3.6012269938650308,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2023,iXTl2p0w4Fnv8wZNeOEbhw,Chili's,33.7999328,-112.1300565,34710 N North Valley Pkwy,2.9423076923076925,PHOENIX,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2024,fr6ojHDZYrpUQl7kVGuVJQ,New York Pizza Department,33.44341,-111.993675,4036 W Buchanan St,2.875,PHOENIX,0,loud,,,,False,,,0,0,0,0,0,0,0,1,0,0
2025,P_ilOWgHj2DMSSZSDtvzbg,Sky Lounge,33.4483992,-112.07170190000001,132 E Washington St,2.5806451612903225,PHOENIX,0,very_loud,,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0
2026,1E1Qp9HWSZmqruir3sTeKw,The Greek Pita,33.609811,-112.119194,"2737 W Thunderbird Rd, Ste 108",4.235294117647059,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2027,KLzY7jmq6tnqN1E_JBkyLw,Burger King,33.7127826,-112.1082007,2207 W Happy Valley Rd,1.9285714285714286,PHOENIX,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
2028,_yxPEM0oxih1H0SoHJ-k5w,Pizza & Krispy Krunchy Chicken,33.4653966,-111.9926392,4105 E Mcdowell Rd,2.1578947368421053,PHOENIX,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
2029,prdA1r8XP03oD-PYvZJ5AA,Sir Veza's Taco Garage,33.434044,-111.99436399999999,3400 E Sky Harbor Blvd,2.9076923076923076,PHOENIX,0,average,,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0
2030,uhyDNWYRSsom3VrFgOgP_w,Greka Pita,33.5083544412,-112.043734214,"1747 E Camelback Rd, Ste 103",3.958904109589041,PHOENIX,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2031,e7ii4a_E8lm2uIU2AQrNAg,The Flight Line Bar and Grill,33.6867919,-112.1002561,22034 N 19th Ave,3.8,PHOENIX,0,average,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
2032,8gW7VRKF_U0piIO9cWee_w,Noodles & Company,33.3192299488,-111.97690419899999,4901 E Ray Rd,3.09375,PHOENIX,0,,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
2033,ptUbbnxWgfgO9-0dFDnWmA,Burger King,33.4365134286,-112.04824969399999,1545 E Buckeye Rd,1.8333333333333333,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
2034,h1j2bxYuFKkTMZcxqmlxGQ,Filiberto's Mexican Food,33.8648472,-112.13397900000001,"3434 W Anthem Way, Ste 146",2.3333333333333335,PHOENIX,0,,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
2035,poSV39UqEg-gpESXafS9-g,Angry Crab Shack & BBQ - Ahwatukee,33.317590700000004,-112.0033223,3820 E Ray Rd,4.067193675889328,PHOENIX,1,average,,False,False,False,False,False,0,1,0,0,1,0,0,0,0,0
2036,cQNGkOyCvnIqs78vO8SGJQ,Compass Arizona Grill,33.449858,-112.071886,122 N Second St,3.6252927400468384,PHOENIX,1,average,,True,True,True,True,True,0,1,0,0,0,0,0,0,0,0
2037,lW9A4aqJOj74Fwu_CHMWaw,Five Star Cafe,33.4589893,-112.07358049999999,"1001 N Central Ave, Ste 10",4.5,PHOENIX,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2038,fVJszMsossyPFYEgw1dQ0Q,Wendy's,33.625721,-112.13318500000001,3450 W Greenway Rd,3.111111111111111,PHOENIX,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
2039,rBBAD_fHaYnqWC_APHO2SQ,Go Go China,33.6108408,-111.9791027,"13636 N Tatum Blvd, Ste 10",2.3684210526315788,PHOENIX,0,quiet,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
2040,QPmeZrxpWkKBV_p8RW_lnA,The Panini People,33.2761422,-112.28608999999999,,4.6,PHOENIX,0,,,,,False,,,0,0,0,0,0,0,0,0,0,0
2041,LIjLOrzL6Lbb_axlF2-9Iw,Subway,33.3211875,-111.97950220000001,4810 E Ray Rd,4.125,PHOENIX,0,,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
2042,lk-UF5MrrRt-nKCN7et60A,Peter Piper Pizza,33.390943,-112.074797,6040 S Central Ave,2.5454545454545454,PHOENIX,0,loud,,,,False,,,0,0,0,0,0,0,0,0,0,0
2043,manv27dcWwK7reqL-PLDKA,Taco Bell,33.46544,-112.06908999999999,301 East McDowell Road,3.142857142857143,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
2044,eNcYNWN1e5zgIwxebVV6PA,MJ's BBQ - Chicken & Fish,33.4474046927,-112.028864809,2426 E Jefferson St,4.695121951219512,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2045,pRWTB7aBItn67TxqwnF01A,68 Degrees Sabor,33.465973,-112.1865324,59 Ave & McDowell,2.5,PHOENIX,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
2046,mj_E2SThbggt-FyUaE1DQg,Essence Bakery Cafe,33.4954565,-111.99859679999999,3830 E Indian School Rd,3.963636363636364,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2047,GKg7N9i7djbigZ5fDj2DXw,Best of Philly,33.479486699999995,-112.0740801,2818 N Central Ave,3.85,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2048,WsQ-TrX-6W32rzb-vBygZQ,Gracie's Tax Bar,33.45641,-112.08221100000002,711 N 7th Ave,4.275,PHOENIX,0,average,,False,False,True,False,True,0,0,0,0,0,0,0,1,0,0
2049,7Q6pUSru5DYRwYo5U3Xjxw,Athen's Gyros & Pasta,33.55312,-112.1091777,2340 W Northern Ave,3.926829268292683,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2050,9nlQLMA8W08dFAkXFSQOyA,The Habit Burger Grill,33.465991273600004,-112.081645131,530 W McDowell Rd,3.828025477707006,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2051,YM-nYIHd99qUt9n62AxIAg,Carlos O'Brien's Mexican Restaurant,33.552592499999996,-112.05716540000002,1133 E Northern Ave,3.3233830845771144,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2052,8AWnAA7aUk8OO5oLz8yvQQ,Elly's Brunch & Cafe,33.5104639285,-112.071890995,"100 E Camelback Rd, Ste 166",3.80327868852459,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2053,KBP7x08WfD__BUoE4kY0lg,America's Taco Shop,33.5019393,-112.08211399999999,4447 N 7th Ave,3.719298245614035,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2054,9Xsjz292QEFVff_p03qsZQ,Charleys Philly Steaks,33.666718204,-112.123613316,"3013 W Agua Fria Fwy, Ste 3",2.6666666666666665,PHOENIX,0,loud,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
2055,cbq_hs6zYd7tfWI6EnG_0g,Mo's Pizza,33.5849412,-112.01338419999999,10876 N 32nd Street,3.3333333333333335,PHOENIX,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
2056,xvrkd0c5E7sl9KuY-IMHIA,Del Taco,33.6387337,-111.9773278,16649 N Tatum Blvd,2.4210526315789473,PHOENIX,0,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
2057,5UCUIK-O6m7tSpi02B6F5g,Oasis Raspados,33.6276362548,-112.011650205,"3202 E Greenway Rd, Ste 1279",4.294117647058823,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2058,MVLZqbw6vOkCjFApRBlSfQ,La Olmeca Restaurant,33.39147,-112.0733997,6066 S Central Ave,2.6,PHOENIX,0,very_loud,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2059,Sv1XtPN-utoenqdIn9ZMyQ,Tacos De Juarez,33.459346999999994,-112.064755,1017 N 7th St,3.7777777777777777,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2060,7dln44D2PZWe0lzAJmDZMg,Charlies Grilled Subs,33.601116974600004,-111.983439066,4550 E Cactus Rd,1.5,PHOENIX,0,,,,,True,,,0,0,0,0,0,0,0,0,0,0
2061,LUDX--wfStrKavGyitk4nA,The Keg Steakhouse + Bar,33.675267,-111.97558400000001,21001 N Tatum Blvd,3.9602446483180427,PHOENIX,1,average,,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0
2062,oNVpIJPrv1_5HIBqVjZKUg,SmokeN'Grind,33.7635354,-112.0714835,,5.0,PHOENIX,1,,,,,,,,0,0,0,0,0,0,0,0,0,0
2063,OH3baEaklANPe1farAKgRg,McDonald's,33.331156,-111.981475,4750 E Warner Rd,1.9615384615384615,PHOENIX,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
2064,5OmuCo0kdvWQZXidGuxrsw,NY Slicers Deli,33.4572215,-112.1510793,835 N 43rd Ave,4.535433070866142,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2065,xyrQByVfX47bstcmP_k1BA,Mariscos Camaron Pela'o,33.4652069,-112.01096670000001,3275 East McDowell Rd,4.5,PHOENIX,0,average,,False,False,False,False,False,1,1,0,0,1,0,0,0,0,0
2066,qv41uNpcTUIwePP4H8zyEg,Kool Jerk,33.5195347,-112.11738670000001,5642 N 27th Ave,4.1875,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2067,E1SXF31D-63sBzvCguc0LQ,Keep It Simple,33.612162,-112.099112,13803 N 19th Ave,2.5714285714285716,PHOENIX,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
2068,rydwhaJPcQhxHlHO0PMZMQ,Mucha Lucha Taco Shop,33.602694192399994,-111.983230859,"4568 E Cactus Rd, Ste 110",4.131578947368421,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2069,MM572Htt9k_e96IKNyCEtA,stonegrill,33.683465364,-111.96589708299999,5350 East Marriott Drive,3.6333333333333333,PHOENIX,0,average,,False,False,False,True,False,1,1,0,0,0,0,0,0,0,0
2070,bH3xVTnb_5w6k7ILK82Kaw,McDonalds,33.5236845484,-112.134569665,3501 W Bethany Home Rd,1.1428571428571428,PHOENIX,0,,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
2071,euL4wrPoczkOBkS93pxv5A,Macayo's Mexican Restaurants,33.3318825,-111.98043529999998,12637 S 48th St,3.227272727272727,PHOENIX,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
2072,HNy2_rt86gfZMCM4qsVvFw,Arts All American Cafe,33.451517200000005,-112.09678670000001,1724 W Van Buren,4.352941176470588,PHOENIX,0,average,,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0
2073,H9tJl_ntsan-YSZElKKK2w,3on Smith Cafe,33.4949109022,-112.001944382,3701 E Indian School Rd,4.417721518987341,PHOENIX,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2074,EX3wTLh4gOVF7RQ0ulGYPw,Tatum's Restaurant,33.595732299999995,-111.98569309999999,4415 E Paradise Village Pkwy S,2.75,PHOENIX,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
2075,nCIcVDlT2K5TBRFkAUlhDA,KFC,33.3779,-112.073,20 E Baseline Road,1.34375,PHOENIX,0,very_loud,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
2076,aXRrMXXoAN7lawHICgmsxw,The Dressing Room,33.4588117,-112.0703636,220 E Roosevelt St,4.670212765957447,PHOENIX,1,average,,False,False,True,False,True,1,0,0,1,0,0,0,0,0,0
2077,Ns20WGWn6s6niKAGIQB4UQ,Crescent Ballroom,33.4517783,-112.07683540000001,308 N 2nd Ave,4.241379310344827,PHOENIX,1,loud,,False,False,True,False,True,1,0,0,0,0,0,0,0,0,0
2078,GtX-vWZHiGly1OI-Rgq42A,Lager Fields' Micropub and Grill,33.6421785,-112.01023870000002,"Parkway West, 12601 N Paradise Village",2.8,PHOENIX,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
2079,zOL260xaXDYZZPBItzALxQ,MacAlpine's Diner & Soda Fountain,33.4732278,-112.0647459,2303 N 7th St,3.801302931596091,PHOENIX,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2080,oq3_SSdu6ivLRjlZ4utOVg,La Carreta De Lily,33.4518776,-112.1222752,2902 W Van Buren St,3.923076923076923,PHOENIX,0,average,,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0
2081,-jKBFjNTbiafSdunQy6dlQ,Mandarin Super Buffet,33.524008,-112.09119199999999,1501 W Bethany Home Rd,2.4326923076923075,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2082,yDKmcWQ_Zycr4ekLV4CqFg,Sushi Mishima Restaurant,33.4800519,-111.9618902,5534 E Thomas Rd,3.0,PHOENIX,0,,,False,False,,False,False,0,0,0,1,0,0,0,0,0,0
2083,9wxQFibHhvh8yNWQQlOi6g,Flame Broiler,33.6410021125,-112.06018008299999,"950 E Bell Rd, Ste 140",4.666666666666667,PHOENIX,0,,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
2084,yCK1Ok69D7TSWJESZQZHiQ,Yama Sushi House,33.507142,-112.074395,4750 North Central Ave,4.459349593495935,PHOENIX,1,average,,False,False,True,False,True,0,0,0,1,0,0,0,0,0,0
2085,ZydyGO4Zj0xUZ9Gzt57DEA,Giant Rustic Pizza,33.843578,-112.130575,"39508 W Daisy Mountain Dr, Ste 158",2.933333333333333,PHOENIX,0,average,,,,True,,,0,0,0,0,0,0,0,0,0,0
2086,J07TDs6qnTIaxm48EL1cKQ,Hula's Modern Tiki,33.506234,-112.07410800000001,4700 N Central Ave,4.101202404809619,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0
2087,aEs7Qle2Ah49dwaf3QNU1w,Dirty Drummer,33.4737513072,-111.986316621,"2303 N 44th St, Ste 8",3.8,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2088,IZDGxg1vdlK0-TFQ018-Sg,McDonald's,33.509198100000006,-112.11671129999999,2667 W Camelback Rd,3.066666666666667,PHOENIX,0,,,,,True,,,0,0,0,0,0,0,0,1,0,0
2089,86AlQmjMfkxZgH5UquSOPg,Hey Joe! Filipino Street Food Truck,33.452829200000004,-112.0685027,,4.018867924528302,PHOENIX,0,average,,True,False,,False,True,0,0,0,0,0,0,0,0,0,0
2090,XPgurhZwZgNAwHcrpoe3Zg,Niccoli's Italian Grocery & Deli,33.525883799999995,-112.047946,6102 N 16th St,4.4825174825174825,PHOENIX,1,quiet,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
2091,xceERetY6Q9Pu_BQ32xpeA,El Bravo Sky Harbor,33.4378066227,-111.99663537,3800 E Sky Harbor Blvd,2.5063291139240507,PHOENIX,0,average,,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0
2092,tCkd8eAx2mR0oioQcqkxPw,Mucho Macho Taco,33.5163421,-112.0822543,5341 N 7th Ave,4.081081081081081,PHOENIX,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
2093,aPXqM0otWirctn5d4HkTNQ,Imperial Garden Chinese Buffett,33.5089548,-112.0483091,1575 E Camelback Rd,3.0,PHOENIX,0,,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
2094,-qbYIpY84C9xBWc9g5rl5g,Denny's,33.4797521363,-112.112199515,2801 No Black Cyn,2.073170731707317,PHOENIX,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2095,97w3hi6ngScJquXakwTWuA,Ah-So Sushi & Steak,33.7144779,-112.1119447,"2450 W Happy Valley Rd, Ste 1141",2.765765765765766,PHOENIX,0,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
2096,sXb10GDdCLxS16iTrEzqOg,Jewel's Cupcakes,33.537649,-112.060401,6935 N 10th St,4.8,PHOENIX,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
2097,zSicVxnJHV8indit0oFuNw,South Mountain Cafe,33.394653999999996,-112.0738511,5630 S Central Ave,4.541666666666667,PHOENIX,1,average,,False,False,True,False,False,1,1,0,0,0,0,0,0,0,0
2098,p9v9Sl2g_ibaajWvO0NjkQ,Yard House,33.676234043499996,-111.971177271,21001 North Tatum Blvd,3.7148936170212767,PHOENIX,1,average,,False,False,True,False,False,0,1,0,0,1,0,0,0,0,1
2099,fGw9HRq8fdP9fMtZclTt8g,Schlotzsky's,33.6405614,-112.0918742,1520 West Bell Rd,3.5609756097560976,PHOENIX,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
2100,X-ZAD3eMkThGL9hrKdQooQ,Papa Joe's Fish-N-Que,33.5237351,-112.1025545,2019 W Bethany Home Rd,4.296482412060302,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2101,mxK5rU9bikniqrHw7D6cEg,Economic Equipment Locator,33.489554999999996,-112.12205700000001,2925 W Whitton Ave,5.0,PHOENIX,1,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2102,gw6aVsdno8U8DEl0F404fg,Gino's Coast To Coast,33.6104924,-112.01312649999998,13623 N 32nd St,2.8076923076923075,PHOENIX,0,average,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
2103,3BYLel7hPVEXzzVSHHEwHA,Aioli Gourmet Burgers and Catering Food Truck,33.5839175,-112.0141794,10652 N 32nd St,4.333333333333333,PHOENIX,1,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
2104,E3qxMkbKxQR6Aca36c53GA,"Helpings Cafe, Market and Catering",33.4508289,-112.00945320000001,3333 E Van Buren St,4.7555555555555555,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2105,4zsGtAFbuDi30O43O4JWmg,Picosito Mexican Grill,33.423507199999996,-112.2371325,8240 W Lower Buckeye Rd,3.0344827586206895,PHOENIX,0,quiet,,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0
2106,i3MWkfRgwqPYMKyL9Mk_Pg,Pho A.V,33.6281167723,-112.01163707,"3202 E Greenway Rd, Ste 1289",3.9295774647887325,PHOENIX,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2107,fu8ZdJMcX6GSVf3BbWOsgg,Fuego Cantina,33.6379062,-112.0626763,830 E Greenway Pkwy,3.051282051282051,PHOENIX,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
2108,2X07EuED0jY5C5hKQovfBA,Cafe At Desert Ridge,33.6747352101,-111.98006343600001,"20910 N Tatum Blvd, Ste 100",4.2439024390243905,PHOENIX,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2109,Veb_YSP2PL3xGbu9JJVuOA,Casa De Don Pancho,33.5413162243,-112.134895199,7124 N 35th Ave,4.7105263157894735,PHOENIX,1,,,,,True,,,1,0,0,0,0,0,0,0,0,0
2110,cq6SQkWKVT3TH-6YzGFn4g,George's Famous Gyros & Pasta,33.6701714773,-112.117982131,20206 N 27th Ave,4.532467532467533,PHOENIX,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2111,EFKx9EkhhcNCigMN9Cr05g,Subway,33.510211600000005,-112.13243899999999,"3446 W Camelback Rd, Ste 105",3.6666666666666665,PHOENIX,0,,,,,False,,,0,0,0,0,0,0,0,1,0,0
2112,UHMnvEITSspCVWTGRIKRaQ,Wagon Yard,33.640032700000006,-112.0249314,2625 E Bell Rd,3.3333333333333335,PHOENIX,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
2113,XkYZRw7T-LLnNEto8xG5cQ,Chili's Grill and Bar,33.5092616,-112.03762140000002,2057 E Camelback Rd,2.0,PHOENIX,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
2114,QNx8JaWjmMUaKDY-tQrXhQ,Jack In the Box,33.4812347,-112.25468959999999,9050 W Thomas Rd,2.6666666666666665,PHOENIX,0,average,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
2115,ml916FaOdF870Jrk0ZQETA,Chompie's,33.602771313299996,-111.981372116,4550 E Cactus Rd,3.6340852130325816,PHOENIX,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
2116,I5Xxk3yWjCJdJb74iWFZzg,McDonald's,33.4802112,-112.11092,2427 W Thomas Rd,1.25,PHOENIX,0,average,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
2117,Ayt0hEO4siFH8h4lsCa4VQ,Wildflower Bread Company,33.435634162199996,-111.99789963299999,3800 E Sky Harbor Blvd,4.235294117647059,PHOENIX,0,,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
2118,5wFIiyjn7-UDd62mPSNOcw,Burger King,33.3048837,-111.999472,3945 E Chandler Blvd,2.2857142857142856,PHOENIX,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
